,Unnamed: 0,property_id,prop_type,price,baths_half,baths_full,beds,city,line,postal_code,state_code,county,building_size
0,0,M1515003042,condo,425000,0.0,2,2,San Diego,5750 Friars Rd Apt 207,92110,CA,San Diego,1139
1,1,M2708613173,condo,509000,0.0,2,2,San Diego,4914 Haight Ter,92123,CA,San Diego,1232
2,2,M1480199800,condo,325000,0.0,1,1,San Diego,2835 C St Unit 7,92102,CA,San Diego,544
3,3,M9693066790,condo,749000,0.0,2,2,La Jolla,5370 LA Jolla Blvd Unit 105B,92037,CA,San Diego,1466
4,4,M1025863457,condo,619900,1.0,2,2,San Diego,3955 Nobel Dr Unit 194,92122,CA,San Diego,1100
5,5,M1131363340,condo,199800,0.0,1,1,San Diego,4860 Rolando Ct Unit 65,92115,CA,San Diego,578
6,6,M2855209504,condo,418000,0.0,1,2,San Diego,3664 Clairemont Dr Unit 1C,92117,CA,San Diego,840
7,7,M2581894630,condo,695000,1.0,2,2,San Diego,4057 1st Ave Unit 105,92103,CA,San Diego,1617
8,8,M2286429420,condo,735000,0.0,2,2,La Jolla,4155 Executive Dr Unit E409,92037,CA,San Diego,1102
9,9,M2973243920,condo,399000,0.0,1,1,San Diego,425 W Beech St Unit 436,92101,CA,San Diego,749
10,10,M1955518704,condo,849000,1.0,2,2,La Jolla,6413 Caminito Aronimink,92037,CA,San Diego,1604
11,11,M1978929267,condo,1925000,1.0,2,3,San Diego,1150 Anchorage Ln Unit 612,92106,CA,San Diego,2208
12,12,M1446051480,condo,648000,0.0,1,2,La Jolla,7514 Girard Ave Apt A,92037,CA,San Diego,624
13,13,M2655591012,condo,849999,1.0,2,3,San Diego,10620 Canyon Grove Trl Unit 9,92130,CA,San Diego,1636
14,14,M2501344862,condo,309900,0.0,1,1,San Diego,4099 Huerfano Ave Unit 111,92117,CA,San Diego,600
15,15,M1515340942,condo,559000,0.0,2,3,San Diego,5805 Friars Rd Apt 2302,92110,CA,San Diego,1430
16,16,M1755144775,condo,239000,0.0,1,0,San Diego,1337 Caminito Gabaldon Unit H,92108,CA,San Diego,506
17,17,M1399343066,condo,729888,1.0,2,3,San Diego,15947 Parkview Loop,92127,CA,San Diego,1628
18,18,M1962637108,condo,765000,1.0,3,3,San Diego,7940 Modern Oasis Dr,92108,CA,San Diego,1760
19,19,M1480139636,condo,490000,0.0,1,1,San Diego,1150 J St Unit 822,92101,CA,San Diego,994
20,20,M2244714829,condo,649999,0.0,2,2,San Diego,1970 Columbia St Unit 506,92101,CA,San Diego,1064
21,21,M1556889961,condo,329000,0.0,1,2,San Diego,1124 Eureka St Apt 24,92110,CA,San Diego,850
22,22,M2551762746,condo,945000,1.0,1,2,San Diego,3920 Riviera Dr Unit S,92109,CA,San Diego,1100
23,23,M2245886827,condo,324900,1.0,1,2,San Diego,6765 Amherst St Unit D,92115,CA,San Diego,1097
24,24,M1818108840,condo,729500,0.0,2,2,San Diego,1199 Pacific Hwy Unit 404,92101,CA,San Diego,1336
25,25,M2038792675,condo,849000,1.0,2,4,San Diego,16039 Veridian Cir,92127,CA,San Diego,2086
26,26,M1415318450,condo,375000,0.0,1,0,San Diego,120 Island Ave Unit 442,92101,CA,San Diego,699
27,27,M1775158391,condo,180000,0.0,1,0,San Diego,6101 Adelaide Ave Unit 113,92115,CA,San Diego,299
28,28,M2328927054,condo,429900,0.0,1,1,San Diego,1431 Pacific Hwy Unit 202,92101,CA,San Diego,615
29,29,M1253007201,condo,389900,0.0,1,1,San Diego,253 10th Ave Unit 229,92101,CA,San Diego,832
30,30,M1271507373,condo,650000,0.0,2,2,San Diego,2148 Drescher St,92111,CA,San Diego,1248
31,31,M1812802064,condo,774999,0.0,2,2,San Diego,8377 Distinctive Dr,92108,CA,San Diego,1454
32,32,M2106786209,condo,299000,0.0,1,1,San Diego,3940 Dove St Unit 209,92103,CA,San Diego,597
33,33,M1621899435,condo,315000,1.0,1,3,San Ysidro,1580 Monterey Pine Dr Unit D,92173,CA,San Diego,978
34,34,M1389528613,condo,289000,0.0,1,1,San Diego,6255 Rancho Mission Rd Unit 301,92108,CA,San Diego,675
35,35,M2962731440,condo,340000,0.0,2,2,San Diego,3259 Bramson Pl Unit 105,92104,CA,San Diego,956
36,36,M1249765248,condo,319900,0.0,1,0,San Diego,840 Turquoise St Unit 216,92109,CA,San Diego,460
37,37,M2478380847,condo,719000,1.0,2,2,San Diego,3740 Park Blvd Apt 115,92103,CA,San Diego,1318
38,38,M2369201604,condo,290000,0.0,2,2,San Diego,4080 Van Dyke Ave Apt 4,92105,CA,San Diego,780
39,39,M2002504729,condo,425000,1.0,2,3,San Diego,4114 Collwood Ln,92115,CA,San Diego,2099
40,40,M2969604575,condo,715000,0.0,2,2,San Diego,2909 1st Ave Unit 2C,92103,CA,San Diego,1233
41,41,M1367307808,condo,449500,0.0,1,1,San Diego,12360 Carmel Country Rd Unit 305B,92130,CA,San Diego,800
42,42,M1537253317,condo,420000,1.0,1,2,San Diego,7962 Mission Center Ct Unit I,92108,CA,San Diego,1026
43,43,M9337165371,condo,1600000,1.0,2,3,San Diego,2750 4th Ave Unit 401,92103,CA,San Diego,2093
44,44,M1276905891,condo,1269000,0.0,2,2,La Jolla,101 Coast Blvd Unit 4C,92037,CA,San Diego,1664
45,45,M1317135439,condo,424000,0.0,2,2,San Diego,13250 Wimberly Sq Unit 205,92128,CA,San Diego,907
46,46,M1396778688,condo,569900,1.0,2,2,San Diego,10435 Whitcomb Way Unit 138,92127,CA,San Diego,1484
47,47,M2481271664,condo,895000,1.0,2,3,San Diego,5027 Santa Monica Ave Apt B,92107,CA,San Diego,1371
48,48,M1879318045,condo,464900,1.0,2,3,San Diego,4464 Ocean View Blvd Unit 2,92113,CA,San Diego,1460
49,49,M1380900615,condo,245000,0.0,1,1,San Diego,10240 Black Mountain Rd Apt 109,92126,CA,San Diego,525
50,50,M2697530667,condo,799999,0.0,2,2,San Diego,1050 Island Ave Unit 705,92101,CA,San Diego,1274
51,51,M2660297252,condo,430000,1.0,1,2,San Diego,2676 Worden St Unit 61,92110,CA,San Diego,976
52,52,M2186572592,condo,425000,0.0,1,1,San Diego,1250 Cleveland Ave Unit F105,92103,CA,San Diego,732
53,53,M2362668722,condo,445000,0.0,2,2,San Diego,9916 Scripps Westview Way Unit 166,92131,CA,San Diego,1052
54,54,M2779664804,condo,325000,0.0,1,0,San Diego,1080 Park Blvd Unit 1303,92101,CA,San Diego,618
55,55,M1591065338,condo,375000,0.0,2,2,San Diego,4055 36th St Unit 7,92104,CA,San Diego,880
56,56,M1188828615,condo,749500,0.0,2,2,La Jolla,7509 Draper Ave Unit 209,92037,CA,San Diego,1000
57,57,M9545654897,condo,474900,1.0,2,3,San Diego,5140 Calle Sand Arch Unit 61,92154,CA,San Diego,1643
58,58,M9351820706,condo,855000,0.0,3,3,San Diego,2739 Via Alta Pl Unit 56,92108,CA,San Diego,2015
59,59,M2026092632,condo,549000,0.0,2,2,San Diego,7405 Charmant Dr Unit 2420,92122,CA,San Diego,1037
60,60,M9165921405,condo,699550,0.0,2,2,San Diego,2936 Via Alta Pl Unit 51,92108,CA,San Diego,1401
61,61,M2153126698,condo,725000,1.0,2,3,San Diego,2735 Matera Ln,92108,CA,San Diego,1597
62,62,M1646913137,condo,359900,0.0,1,2,San Diego,10452 Caminito Sulmona,92129,CA,San Diego,882
63,63,M1693681895,condo,465000,1.0,1,3,San Diego,11092 Via San Marco,92129,CA,San Diego,1218
64,64,M2554547880,condo,859900,1.0,2,2,San Diego,1159 Pacific Beach Dr,92109,CA,San Diego,1514
65,65,M2089836534,condo,435000,0.0,1,1,La Jolla,8352 Via Sonoma Unit F,92037,CA,San Diego,636
66,66,M2230732734,condo,629950,0.0,2,2,San Diego,1250 Cleveland Ave Unit 324,92103,CA,San Diego,1085
67,67,M2216918442,condo,515000,0.0,2,2,San Diego,4859 Bella Pacific Row Unit 130,92109,CA,San Diego,1094
68,68,M2045248796,condo,579000,0.0,2,2,San Diego,12017 Tivoli Park Row Unit 5,92128,CA,San Diego,1341
69,69,M1434160495,condo,229900,0.0,2,2,San Diego,4041 Oakcrest Dr Unit 308,92105,CA,San Diego,900
70,70,M2229459331,condo,499999,0.0,1,1,San Diego,575 6th Ave Unit 212,92101,CA,San Diego,1076
71,71,M1897806690,condo,786900,0.0,2,2,San Diego,575 6th Ave Unit 1604,92101,CA,San Diego,1144
72,72,M2289432922,condo,559000,0.0,2,2,San Diego,4155 Porte De Palmas Unit 197,92122,CA,San Diego,1004
73,73,M2203223404,condo,249900,0.0,1,0,San Diego,1375 Caminito Gabaldon Unit D,92108,CA,San Diego,506
74,74,M1452953903,condo,375000,0.0,2,2,San Diego,6353 Avenida De Las Vistas Unit 6,92154,CA,San Diego,1141
75,75,M1253402454,condo,669000,0.0,2,3,San Diego,3969 Mahaila Ave Unit 113,92122,CA,San Diego,1376
76,76,M2047593371,condo,529000,1.0,2,4,San Diego,10529 Caminito Memosac,92131,CA,San Diego,1694
77,77,M1437272614,condo,650000,1.0,2,2,San Diego,3890 Nobel Dr Units 707 & 708,92122,CA,San Diego,1812
78,78,M2710606275,condo,285000,0.0,1,0,San Diego,4477 Mentone St Unit 105,92107,CA,San Diego,435
79,79,M1998258216,condo,549900,0.0,2,2,San Diego,700 W E St Unit 101,92101,CA,San Diego,1041
80,80,M1396168280,condo,475000,0.0,2,2,San Diego,3890 Nobel Dr Unit 503,92122,CA,San Diego,1153
81,81,M1684118396,condo,554900,1.0,2,3,San Diego,7436 Caminito Carlotta,92120,CA,San Diego,1659
82,82,M2328805322,condo,179900,0.0,1,1,San Diego,4260 44th St Apt 215,92115,CA,San Diego,462
83,83,M1815641768,condo,499000,0.0,1,1,San Diego,2400 5th Ave Unit 332,92101,CA,San Diego,734
84,84,M1525366153,condo,485000,1.0,2,2,San Diego,9930 Scripps Vista Way Unit 152,92131,CA,San Diego,1116
85,85,M1639101779,condo,245000,0.0,1,2,San Diego,1679 Pentecost Way Unit 6,92105,CA,San Diego,813
86,86,M1714063186,condo,520000,0.0,2,2,San Diego,4020 Porte La Paz Unit 104,92122,CA,San Diego,1086
87,87,M9326654256,condo,799000,0.0,3,3,San Diego,2870 Via Alta Pl Unit 68,92108,CA,San Diego,1515
88,88,M2784546702,condo,369999,0.0,1,1,San Diego,6140 Calle Mariselda Unit 202,92124,CA,San Diego,815
89,89,M2844261723,condo,999000,0.0,3,4,San Diego,15520 Paseo Del Sur,92127,CA,San Diego,2596
90,90,M2796280707,condo,749900,1.0,2,3,San Diego,3641 Caminito Carmel Lndg,92130,CA,San Diego,1368
91,91,M2260549706,condo,425000,0.0,3,3,San Diego,1346 Starry Way,92154,CA,San Diego,1428
92,92,M2058772602,condo,325000,0.0,2,2,San Diego,7855 Cowles Mountain Ct Unit A11,92119,CA,San Diego,1048
93,93,M1206289771,condo,359000,0.0,1,1,San Diego,1080 Park Blvd Unit 1510,92101,CA,San Diego,790
94,94,M1094145850,condo,599000,1.0,2,2,San Diego,12608 Carmel Country Rd Unit 25,92130,CA,San Diego,1191
95,95,M1237148174,condo,435000,0.0,2,3,San Diego,2012 Coolidge St Apt 93,92111,CA,San Diego,1190
96,96,M2483123589,condo,279000,1.0,1,2,San Diego,3615 Lemona Ave Unit A,92105,CA,San Diego,1120
97,97,M1915148651,condo,1198000,0.0,2,2,La Jolla,8132 Camino Del Sol Unit E,92037,CA,San Diego,1143
98,98,M2744354727,condo,925000,1.0,2,2,San Diego,645 Front St Unit 1606,92101,CA,San Diego,1291
99,99,M2563070439,condo,809000,1.0,2,2,San Diego,12912 Candela Pl,92130,CA,San Diego,1401
100,100,M2818936810,condo,555000,0.0,2,2,San Diego,8355 Station Village Ln Unit 4105,92108,CA,San Diego,1176
101,101,M2166589486,condo,407000,0.0,1,1,San Diego,3550 Lebon Dr Unit 6304,92122,CA,San Diego,600
102,102,M2692237160,condo,1895000,1.0,3,3,La Jolla,1020 Genter St Unit 102,92037,CA,San Diego,3168
103,103,M9137910105,condo,685900,0.0,2,3,San Diego,16750 Coyote Bush Dr Unit 54,92127,CA,San Diego,1544
104,104,M2034389855,condo,909000,1.0,2,3,San Diego,915 Beryl St Unit 3,92109,CA,San Diego,1531
105,105,M9578151353,condo,325000,0.0,1,1,San Diego,207 5th Ave Unit 948,92101,CA,San Diego,473
106,106,M2718368963,condo,789000,0.0,2,2,San Diego,3833 Lamont St Unit 2B,92109,CA,San Diego,1154
107,107,M2071182713,condo,599900,1.0,2,4,San Diego,10559 Caminito Memosac,92131,CA,San Diego,1708
108,108,M2389529243,condo,650000,0.0,2,2,San Diego,7612 Palmilla Dr Unit 48,92122,CA,San Diego,1004
109,109,M2592058267,condo,1085000,1.0,2,3,La Jolla,5546 Caminito Herminia,92037,CA,San Diego,2185
110,110,M2023556838,condo,285000,0.0,1,1,San Diego,10332 Caminito Aralia Apt 106,92131,CA,San Diego,656
111,111,M2143227776,condo,220000,0.0,1,0,San Diego,1611 Hotel Cir S Unit A209,92108,CA,San Diego,422
112,112,M2213614521,condo,310000,0.0,1,2,San Diego,3870 37th St Apt 7,92105,CA,San Diego,782
113,113,M1657843400,condo,369000,0.0,2,2,San Diego,6780 Friars Rd Unit 263,92108,CA,San Diego,957
114,114,M1574759607,condo,264900,0.0,1,1,San Diego,4175 Wabash Ave Unit 4,92104,CA,San Diego,504
115,115,M1513361840,condo,459000,0.0,1,1,La Jolla,4155 Executive Dr Unit E205,92037,CA,San Diego,764
116,116,M1212036735,condo,595000,1.0,2,2,San Diego,16326 Veridian Cir,92127,CA,San Diego,1306
117,117,M2876823259,condo,179900,0.0,1,1,San Diego,3776 Alabama St Unit C116,92104,CA,San Diego,378
118,118,M1498009803,condo,497500,1.0,2,3,San Diego,17557 Ashburton Rd,92128,CA,San Diego,1651
119,119,M1511780164,condo,385000,0.0,1,1,San Diego,1642 7th Ave Unit 327,92101,CA,San Diego,761
120,120,M1322091809,condo,439000,0.0,2,2,San Diego,10750 Sabre Hill Dr Unit 144,92128,CA,San Diego,1021
121,121,M1654116805,condo,549900,0.0,2,2,San Diego,1275 River Vista Row Unit 139,92111,CA,San Diego,1092
122,122,M1119692221,condo,419500,0.0,2,2,San Diego,17161 Alva Rd Unit 922,92127,CA,San Diego,968
123,123,M1993676919,condo,350000,0.0,2,3,San Diego,4435 Tremont St Apt 10,92102,CA,San Diego,1053
124,124,M2191366753,condo,465000,0.0,2,2,San Diego,1212 River Glen Row Unit 110,92111,CA,San Diego,1092
125,125,M1826294049,condo,349900,0.0,2,2,San Diego,17123 W Bernardo Dr Unit 203,92127,CA,San Diego,955
126,126,M1999055410,condo,285000,0.0,1,1,San Diego,207 5th Ave Unit 814,92101,CA,San Diego,311
127,127,M2074189882,condo,619900,0.0,1,1,San Diego,4627 Ocean Blvd Unit 210,92109,CA,San Diego,730
128,128,M2110098354,condo,379900,0.0,1,2,San Diego,6253 Lucia Way,92111,CA,San Diego,792
129,129,M1655908078,condo,519000,0.0,2,2,San Diego,3266 1st Ave Unit 17,92103,CA,San Diego,1083
130,130,M2516439891,condo,297500,0.0,1,2,San Diego,3677 41st St Apt 4,92105,CA,San Diego,782
131,131,M1308104301,condo,4250000,2.0,3,3,San Diego,165 6th Ave Unit 2602,92101,CA,San Diego,4049
132,132,M2513480811,condo,274900,0.0,1,1,San Diego,3549 Castle Glen Dr Unit 212,92123,CA,San Diego,564
133,133,M1016987284,condo,299999,0.0,2,2,San Diego,7835 Cowles Mountain Ct Unit B3,92119,CA,San Diego,1048
134,134,M1421997581,condo,275000,1.0,1,2,San Ysidro,293 Sycamore Rd Unit 15,92173,CA,San Diego,925
135,135,M1924965675,condo,325000,0.0,1,1,San Diego,3050 Rue Dorleans Unit 487,92110,CA,San Diego,547
136,136,M1358299754,condo,424900,0.0,2,2,San Diego,2236 River Run Dr Unit 234,92108,CA,San Diego,977
137,137,M1998493887,condo,429900,0.0,1,1,San Diego,620 State St Unit 214,92101,CA,San Diego,735
138,138,M1955103520,condo,650000,0.0,1,1,San Diego,550 Front St Unit 607,92101,CA,San Diego,737
139,139,M1483855042,condo,745000,0.0,3,6,San Diego,4058 Mahaila Ave Unit F,92122,CA,San Diego,1719
140,140,M2373125900,condo,369900,0.0,2,2,San Diego,3535 Monroe Ave Unit 22,92116,CA,San Diego,858
141,141,M1168971278,condo,379900,0.0,1,1,San Diego,253 10th Ave Unit 427,92101,CA,San Diego,802
142,142,M2910406662,condo,390000,0.0,2,2,San Diego,7225 Navajo Rd Unit 229,92119,CA,San Diego,1302
143,143,M2287263731,condo,418400,0.0,2,2,San Diego,4133 Florida St Apt 6,92104,CA,San Diego,768
144,144,M2403572175,condo,339900,0.0,1,2,San Diego,4151 33rd St Unit 7,92104,CA,San Diego,748
145,145,M1300600733,condo,415000,0.0,2,2,San Diego,8365 Westmore Rd Apt 19,92126,CA,San Diego,912
146,146,M2679414681,condo,550000,1.0,1,2,San Diego,2287 Caminito Pasada Unit 101,92107,CA,San Diego,1074
147,147,M9213425758,condo,1900000,1.0,3,3,San Diego,2750 4th Ave Unit 204,92103,CA,San Diego,2833
148,148,M1116975321,condo,469900,0.0,2,3,San Diego,11840 Caminito Ronaldo Unit 129,92128,CA,San Diego,1218
149,149,M1744156580,condo,434995,0.0,1,2,San Diego,4437 Mentone St Apt 6,92107,CA,San Diego,761
150,150,M1852005806,condo,1485000,0.0,2,2,Pacific Beach,1235 Parker Pl Unit 3L,92109,CA,San Diego,1028
151,151,M2534610601,condo,949000,0.0,2,3,San Diego,4007 Everts St Unit 4A,92109,CA,San Diego,1164
152,152,M2640360004,condo,959000,0.0,3,4,San Diego,4763 Caminito Canor Unit 100,92130,CA,San Diego,1817
153,153,M1361249540,condo,360000,0.0,1,0,San Diego,575 6th Ave Unit 503,92101,CA,San Diego,482
154,154,M2144856441,condo,499000,0.0,1,1,San Diego,3764 Bayside Ln Unit 1,92109,CA,San Diego,435
155,155,M1018586570,condo,620000,0.0,1,2,San Diego,360 Rosecrans St Apt 2,92106,CA,San Diego,950
156,156,M1635409333,condo,357000,0.0,1,1,San Diego,12240 Corte Sabio Unit 1107,92128,CA,San Diego,898
157,157,M1839901896,condo,399000,0.0,1,0,San Diego,2400 5th Ave Unit 433,92101,CA,San Diego,616
158,158,M2898372055,condo,640000,0.0,2,2,San Diego,3645 7th Ave Unit 201,92103,CA,San Diego,1103
159,159,M2786070539,condo,459900,1.0,2,3,San Diego,5470 Santa Alicia,92154,CA,San Diego,1505
160,160,M1024360252,condo,680000,1.0,2,3,San Diego,2444 Aperture Cir,92108,CA,San Diego,1306
161,161,M2252365720,condo,485000,0.0,2,2,San Diego,1231 Pennsylvania Ave Apt 3,92103,CA,San Diego,909
162,162,M2189056264,condo,345000,1.0,1,2,San Diego,7940 Mission Center Ct Unit G,92108,CA,San Diego,1020
163,163,M1563651450,condo,725000,0.0,2,2,San Diego,700 W E St Unit 2405,92101,CA,San Diego,1161
164,164,M1062448585,condo,325000,0.0,1,1,San Diego,1333 8th Ave Unit 204,92101,CA,San Diego,673
165,165,M2984764140,condo,469000,0.0,1,1,San Diego,3840 Elijah Ct Unit 837,92130,CA,San Diego,777
166,166,M1536917005,condo,1640000,0.0,2,2,La Jolla,5420 LA Jolla Blvd Unit B302,92037,CA,San Diego,1707
167,167,M1536157286,condo,174900,0.0,1,1,San Diego,6650 Amherst St Unit 14A,92115,CA,San Diego,480
168,168,M1021306343,condo,474999,1.0,1,3,San Diego,9604 Caminito Tizona,92126,CA,San Diego,1264
169,169,M1432834146,condo,479000,1.0,2,3,San Diego,7695 Stalmer St Unit A,92111,CA,San Diego,1224
170,170,M1243102532,condo,725000,1.0,2,3,San Diego,12407 Caminito Brioso,92131,CA,San Diego,1556
171,171,M2227496374,condo,749900,0.0,2,2,San Diego,575 6th Ave Unit 1106,92101,CA,San Diego,1144
172,172,M1330238530,condo,550000,0.0,2,2,San Diego,12745 Via Nasca,92128,CA,San Diego,1328
173,173,M1856548585,condo,525000,0.0,2,2,San Diego,10860 Ivy Hill Dr Unit 1,92131,CA,San Diego,946
174,174,M1621099211,condo,369900,0.0,2,2,San Diego,16533 Caminito Vecinos Unit 56,92128,CA,San Diego,1138
175,175,M2150808660,condo,485000,0.0,2,2,San Diego,4730 Noyes St Apt 316,92109,CA,San Diego,856
176,176,M2528089061,condo,825000,0.0,1,2,San Diego,4007 Everts St Unit 2G,92109,CA,San Diego,699
177,177,M1140148075,condo,1150000,1.0,2,3,San Diego,655 India St Unit 304,92101,CA,San Diego,1757
178,178,M2377820369,condo,378000,0.0,1,1,San Diego,550 15th St Unit 601,92101,CA,San Diego,726
179,179,M1375804750,condo,1050000,0.0,2,2,San Diego,500 W Harbor Dr Unit 1314,92101,CA,San Diego,1165
